embedding_model,reduction_method,cluster_method,level,FM,Rand,ARI,AMI,Dendrogram_Purity,LCA_F1,TED
Qwen/Qwen3-Embedding-0.6B,PHATE,Agglomerative,113,0.38703781141822496,0.9886123409516971,0.37923550481269075,0.49650206449876993,0.4208316018788835,0.4235470076138525,743.0
Qwen/Qwen3-Embedding-0.6B,PHATE,DC,5,0.46722845315813716,0.7644024304309095,0.31594826719626234,0.41690324322169914,0.5666264282531822,0.48812774608923953,599.0
Qwen/Qwen3-Embedding-0.6B,PHATE,DC,26,0.3646815104481134,0.9376769973275897,0.3306076632484456,0.5522582394138918,0.4141647158889656,0.3741434352213441,599.0
Qwen/Qwen3-Embedding-0.6B,PHATE,DC,113,0.28905928722290636,0.9867443128182628,0.28073774905397836,0.39485778433368324,0.3633770430088758,0.34485006097147075,599.0
Qwen/Qwen3-Embedding-0.6B,PHATE,HDBSCAN,5,0.48423674648754655,0.3250435430045338,0.0426938798903009,0.14852302782821367,0.5035735109847033,0.44448742194099566,781.0
Qwen/Qwen3-Embedding-0.6B,PHATE,HDBSCAN,26,0.2735879740347198,0.7355377394865249,0.12028655432662246,0.4904012065575457,0.38792066901628847,0.36193046630603043,781.0
Qwen/Qwen3-Embedding-0.6B,PHATE,HDBSCAN,113,0.22872620922124715,0.9510855836092165,0.14773557514783064,0.44924002458845264,0.3894909341801318,0.392255090628916,781.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,Agglomerative,5,0.44073239707119677,0.7174491111908845,0.25210358832266394,0.40918953786678885,0.5387838705012465,0.46491501903456817,571.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,Agglomerative,26,0.4574116418179211,0.9533524789597543,0.432837201488237,0.6186318821876943,0.4734829615272492,0.4090551377484534,571.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,Agglomerative,113,0.3731022991865532,0.9880539268477524,0.36420285751519427,0.47706810748877887,0.4141161226711905,0.4069533549403801,571.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,DC,5,0.38263664983152995,0.6855796205443208,0.17265403873573917,0.32833022306170323,0.48074020113131316,0.43876972659739977,587.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,DC,26,0.38711812826808806,0.9469506601252443,0.35929558966711533,0.5548008644002502,0.41244565441795966,0.3558231524557932,587.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,DC,113,0.2635791228159164,0.9872428968396421,0.256917251247589,0.36125096160135567,0.30995461403365643,0.31022040824060193,587.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,HDBSCAN,5,0.4853574180922959,0.6003284006754152,0.1989018477726601,0.349290905919022,0.5317720746658684,0.46244939619536435,613.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,HDBSCAN,26,0.3498326946336238,0.8735657399651656,0.2508109928732214,0.5371792681191895,0.4671026811160213,0.4034101994908334,613.0
Qwen/Qwen3-Embedding-0.6B,PaCMAP,HDBSCAN,113,0.3211280209014601,0.9759217156608565,0.2685111000579552,0.5049186542659004,0.4199947876521146,0.4068878168250179,613.0
Qwen/Qwen3-Embedding-0.6B,Raw,Agglomerative,5,0.47127926177325236,0.7538523925385239,0.3108643478142742,0.4239475139032735,0.5802408172036999,0.49427859462517754,571.0
Qwen/Qwen3-Embedding-0.6B,Raw,Agglomerative,26,0.3965659533191799,0.9469706034860995,0.3688194349566751,0.5642268964586775,0.45341441741438293,0.41366497434498917,571.0
Qwen/Qwen3-Embedding-0.6B,Raw,Agglomerative,113,0.47052214048055313,0.9908925318761385,0.4656369329664872,0.5643317609611025,0.48276632907772804,0.4671438033955622,571.0
Qwen/Qwen3-Embedding-0.6B,Raw,DC,5,0.422138964886585,0.7178679217688432,0.23567967248074698,0.3338440841716322,0.5105312548928878,0.45175940521652863,595.0
Qwen/Qwen3-Embedding-0.6B,Raw,DC,26,0.41304003602872535,0.9468309999601133,0.38511529769425873,0.5715284949387114,0.4613583301964062,0.40261124391386083,595.0
Qwen/Qwen3-Embedding-0.6B,Raw,DC,113,0.30520519952939973,0.9873027269222076,0.2975824543862369,0.4131846960446055,0.39178997925170755,0.3705460056560562,595.0
Qwen/Qwen3-Embedding-0.6B,Raw,HDBSCAN,5,0.48253994487694596,0.26579181790381984,0.01587890563892362,0.04826989243262725,0.40299960185427697,0.39952740241654466,631.0
Qwen/Qwen3-Embedding-0.6B,Raw,HDBSCAN,26,0.20547405948300618,0.15672822517383964,0.0037134136231958834,0.04203732990293219,0.32056162795427734,0.3098076411526856,631.0
Qwen/Qwen3-Embedding-0.6B,Raw,HDBSCAN,113,0.09388240524551594,0.5910082033690984,0.010029445993163839,0.17602566716095475,0.36477073249749536,0.3593796980777662,631.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,Agglomerative,5,0.4852721640119427,0.7394266948532834,0.3109559986413269,0.49928248423319316,0.6259555081969208,0.5322343402120239,577.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,Agglomerative,26,0.44025180953853116,0.9483201042372994,0.4128674156937273,0.6184706126998474,0.47166465290934584,0.4261957274220766,577.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,Agglomerative,113,0.3948850051955424,0.9884594418518076,0.3859989251176605,0.49514061865826403,0.43044886802265464,0.4243771733132768,577.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,DC,5,0.48632105981789553,0.7652400515868267,0.33417181778537036,0.4315544100969516,0.5959113062243853,0.49573546469328833,591.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,DC,26,0.33938784014153434,0.9408346961296584,0.3084044022113414,0.5312388588722402,0.3809463199236489,0.3274611939483888,591.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,DC,113,0.2389692152878346,0.9863122066664007,0.23138950910153375,0.348154027931426,0.27447527818242984,0.2996867930206841,591.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,HDBSCAN,5,0.4711641862294215,0.3928376743382128,0.06303158496354885,0.21730615764353467,0.5219513688037503,0.44684955907598356,619.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,HDBSCAN,26,0.36120962494866365,0.8945062688630955,0.27980107127936904,0.5705418241704366,0.45995891194846655,0.3980830769862107,619.0
Qwen/Qwen3-Embedding-0.6B,TriMAP,HDBSCAN,113,0.27936876345005224,0.9668009519630915,0.21060532504470061,0.4894188705954638,0.43119969337736475,0.3985411062112335,619.0
Qwen/Qwen3-Embedding-0.6B,UMAP,Agglomerative,5,0.5820273067433487,0.7864664353236808,0.4380789000086989,0.5481515515750245,0.7057980326686425,0.5716516229985554,571.0
Qwen/Qwen3-Embedding-0.6B,UMAP,Agglomerative,26,0.46442467837655055,0.9543031124938508,0.440230894251995,0.6304819846743377,0.4660658371884623,0.4403003050036011,571.0
Qwen/Qwen3-Embedding-0.6B,UMAP,Agglomerative,113,0.45675962350548904,0.9904537779373247,0.4512600972246198,0.5496222695119161,0.5036762318159992,0.4668756992231816,571.0
Qwen/Qwen3-Embedding-0.6B,UMAP,DC,5,0.5688936488183346,0.7925823993192667,0.43221277431211746,0.5131633814615534,0.5890028908755613,0.4934002509921098,587.0
Qwen/Qwen3-Embedding-0.6B,UMAP,DC,26,0.37410529023734906,0.9297461874941831,0.33089404127927363,0.5471441015632801,0.395319194630079,0.36001508124966414,587.0
Qwen/Qwen3-Embedding-0.6B,UMAP,DC,113,0.32650001056632927,0.9878478454522489,0.3193692511367252,0.4308176062457122,0.3564837112152832,0.3525907540876807,587.0
Qwen/Qwen3-Embedding-0.6B,UMAP,HDBSCAN,5,0.5623189146570865,0.666753087897039,0.3148472609320121,0.44088380517870057,0.6181310881964333,0.5172078086661633,599.0
Qwen/Qwen3-Embedding-0.6B,UMAP,HDBSCAN,26,0.36175493031228867,0.9026232167311502,0.28882842563591204,0.5743791811230339,0.4605945462943568,0.4027743438693671,599.0
Qwen/Qwen3-Embedding-0.6B,UMAP,HDBSCAN,113,0.40211236549404206,0.9846967944371319,0.3729453427935376,0.5521642641750912,0.4675928245509138,0.4591989426052626,599.0
Qwen/Qwen3-Embedding-0.6B,tSNE,Agglomerative,5,0.46365340769245994,0.6233098001675242,0.1965362579901318,0.34132604124450744,0.4650943785980884,0.4218255848753242,557.0
Qwen/Qwen3-Embedding-0.6B,tSNE,Agglomerative,26,0.15126257648955416,0.9106005610732187,0.10343779885700724,0.28093553620496203,0.18058003887319013,0.19746808481280315,557.0
Qwen/Qwen3-Embedding-0.6B,tSNE,Agglomerative,113,0.05519186667542403,0.9818382460478906,0.045676116909976194,0.08591149968481847,0.10699041511864223,0.1319067682079753,557.0
Qwen/Qwen3-Embedding-0.6B,tSNE,DC,5,0.42189323151707964,0.7178280350471328,0.23542332909500008,0.29591124069660246,0.46316421234506233,0.3991454613928068,591.0
Qwen/Qwen3-Embedding-0.6B,tSNE,DC,26,0.16577387672633315,0.9201933176445561,0.12366042351841118,0.2655321875958141,0.17840164546752352,0.1844950589402238,591.0
Qwen/Qwen3-Embedding-0.6B,tSNE,DC,113,0.056410370192899004,0.9835201361466768,0.048047006323392524,0.0804426397689826,0.10211696381748628,0.13076838406820834,591.0
Qwen/Qwen3-Embedding-0.6B,tSNE,HDBSCAN,5,0.4750078991457224,0.23680746679430417,-0.0023492219842852543,-0.002727186841694318,0.46641165948190705,0.4272477923632157,613.0
Qwen/Qwen3-Embedding-0.6B,tSNE,HDBSCAN,26,0.23758019497789462,0.7808357597755707,0.11132228450745034,0.30603562689482666,0.16818733211957848,0.19416846776267374,613.0
Qwen/Qwen3-Embedding-0.6B,tSNE,HDBSCAN,113,0.08766970963623756,0.9128076263411911,0.03570953227167407,0.19277521016217009,0.07819661488465096,0.10762840879015913,613.0
sentence-transformers/all-MiniLM-L6-v2,PCA,Agglomerative,5,0.4483143955053003,0.744631912036483,0.2821796178635673,0.38038596308663813,0.545291398420505,0.49600056692441546,569.0
sentence-transformers/all-MiniLM-L6-v2,PCA,Agglomerative,26,0.39426417010446063,0.9433342640235066,0.36410188371585456,0.5719005238813357,0.430557403545277,0.4050769665183847,569.0
sentence-transformers/all-MiniLM-L6-v2,PCA,Agglomerative,113,0.4298696827298986,0.9903873000678074,0.42496485736198514,0.5104962482857273,0.48289409928986476,0.4183040498577065,569.0
sentence-transformers/all-MiniLM-L6-v2,PCA,DC,5,0.34836826773817253,0.6624519697392738,0.12232110981575664,0.24910604610712395,0.45565165210346725,0.40753424599737886,595.0
sentence-transformers/all-MiniLM-L6-v2,PCA,DC,26,0.3624167984869181,0.9416191349899619,0.3316780274053339,0.5211970845219996,0.39315341063758097,0.3661112446813792,595.0
sentence-transformers/all-MiniLM-L6-v2,PCA,DC,113,0.33144699025641755,0.9867775517530214,0.3208472383278435,0.43649099703527394,0.3804287818784677,0.356329314188828,595.0
sentence-transformers/all-MiniLM-L6-v2,PCA,HDBSCAN,5,0.4741066281244252,0.23872867722335234,-0.0023848415075029485,-0.0004269475505020525,0.40079110970614024,0.383766295944037,627.0
sentence-transformers/all-MiniLM-L6-v2,PCA,HDBSCAN,26,0.2025103924848329,0.13276295321287543,0.0010754014624183184,0.007261657050213793,0.32235145972854273,0.2944106898270506,627.0
sentence-transformers/all-MiniLM-L6-v2,PCA,HDBSCAN,113,0.08973720158790076,0.5941991411059259,0.008971057277352954,0.1528861650008344,0.39743769125224326,0.33481572838388335,627.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,5,0.5528479485384202,0.6826545942855623,0.32003753420601905,0.462685438848839,0.6479023799382255,0.517842411360335,571.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,26,0.3508133157002598,0.936872615106431,0.3165870654908737,0.5502364493292734,0.4409235942850885,0.42255145105060254,571.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,113,0.36761052017572526,0.9880672224216558,0.3591126577482813,0.4669239152348418,0.43189810279211677,0.4117250058193069,571.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,5,0.515935317884345,0.7740749604456676,0.36858220002797665,0.4342071875963678,0.5775260523755863,0.4763759882363208,597.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,26,0.3410976133813904,0.9341603180301278,0.30482371014507165,0.5101078644831842,0.36924905425446064,0.3375976105671838,597.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,113,0.3031124062806287,0.9870235198702352,0.2948871996698928,0.39499180570202885,0.3498281235397226,0.3569204753682326,597.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,5,0.476347877788348,0.29726908912023187,0.02362450983169077,0.08498100429189327,0.5283776440860852,0.46713009120643656,605.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,26,0.25011023502989105,0.6762527754510523,0.08807646089957863,0.4183098523054064,0.39947598135465123,0.3460697047162148,605.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,113,0.224847849099747,0.9467578743036443,0.139838986665327,0.4567081920769097,0.40891715273416224,0.4126347583033828,605.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,5,0.44489040371608046,0.7198822012152154,0.25792510809315605,0.40456398840198265,0.5890830367746662,0.49301858009219274,569.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,26,0.43919802294836274,0.9501216545012166,0.41309619427270705,0.5923735023646528,0.4707956774749874,0.4432501964827068,569.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,113,0.37934391375671966,0.9881669392259317,0.3704366858925321,0.4821515533131222,0.42576839250313847,0.39656126351346555,569.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,5,0.4590015967259484,0.7283581295786633,0.27787972631182434,0.41153299444002045,0.5000296048628909,0.44389281466656144,597.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,26,0.3655605586305841,0.9422839136851342,0.335230940633782,0.5269419662900465,0.42578880729814317,0.32512271220377453,597.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,113,0.2566349345438768,0.9860064084666215,0.2479020097192158,0.3597250349136901,0.3069260953281426,0.30459326887722543,597.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,5,0.5880730009299477,0.7487601877335035,0.40756189054624203,0.4757884384078301,0.6160217907734581,0.5286194053214633,611.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,26,0.3950663627347231,0.9042452767473708,0.3181136975200398,0.5594968544811506,0.4485533543146214,0.4100832948515165,611.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,113,0.3043656824141076,0.9742065866273117,0.2497821216844592,0.4875577022092066,0.3849932596004762,0.384859414141347,611.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,5,0.4483143955053003,0.744631912036483,0.2821796178635673,0.38038596308663813,0.5652502602562349,0.486110676780663,569.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,26,0.39426417010446063,0.9433342640235066,0.36410188371585456,0.5719005238813357,0.4296110771997928,0.4029507608737648,569.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,113,0.4298696827298986,0.9903873000678074,0.42496485736198514,0.5104962482857273,0.4863781820982667,0.4259531061213725,569.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,5,0.423546660009234,0.7420060361905522,0.25738097268820337,0.3254975526807758,0.48144099925722456,0.42027978381011555,599.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,26,0.36154467879290647,0.943227899432279,0.3318365125198084,0.5216218886023695,0.39829564996493433,0.3621543163897537,599.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,113,0.34625864107987814,0.9871165888875594,0.3358080691621247,0.4419312101186512,0.37570722273644175,0.3675334936230523,599.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,5,0.4741066281244252,0.23872867722335234,-0.0023848415075029485,-0.0004269475505020525,0.41545379194784493,0.3860876142988096,625.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,26,0.2025103924848329,0.13276295321287543,0.0010754014624183184,0.007261657050213793,0.31542497569263184,0.2862570521222281,625.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,113,0.08770682758240413,0.5952627870182017,0.008434087219006169,0.14928031866504138,0.3864563090298631,0.33456569152396265,625.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,5,0.48597557571673466,0.7283182428569529,0.3018622204473326,0.4503249999330003,0.6154432107237685,0.5088867591799852,573.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,26,0.4282140016616348,0.9484131732546235,0.401146956596858,0.5940017823107997,0.4575838632633316,0.4263722004107403,573.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,113,0.39983354248189185,0.9888649568558627,0.3921396044297335,0.4948792283116008,0.44415974786575657,0.4437275737956595,573.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,5,0.41638470680520157,0.4922220892664832,0.0671000741075128,0.22716432344146978,0.4821857355681443,0.419870924860159,583.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,26,0.31133050430800324,0.9354898754204726,0.2771539891387385,0.48364021796128953,0.29980409939854147,0.26136165079486756,583.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,113,0.21729003643815734,0.9862257854360283,0.21000613147389646,0.30446106189206756,0.2779227127849181,0.2673937489812709,583.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,5,0.5387763174094631,0.6119354366931249,0.25316010729216754,0.40470992524882143,0.6149797158060706,0.5243675382543288,597.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,26,0.26517303148476534,0.7091460252881816,0.10650343613066839,0.46272564482823586,0.4313558066159473,0.37956240286593984,597.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,113,0.2880245559492603,0.9709624665948706,0.22767822175188324,0.4859257481980984,0.4316145527449838,0.4055485546651316,597.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,5,0.5936032541485001,0.8024410673686729,0.4628789000024842,0.5176313701574212,0.6478765554048664,0.5423279706439508,575.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,26,0.4080666683859332,0.9472896972597822,0.3804800141077941,0.5811979834797575,0.4741164999644895,0.41598011155283,575.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,113,0.4086504318148839,0.9897690558812972,0.4031532236098609,0.49642057626784897,0.4621409810185726,0.42540331370091566,575.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,5,0.45265866290507123,0.7344209112786353,0.27739790483863286,0.381565617010839,0.5316199572564007,0.45647402094197304,587.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,26,0.39439189697935895,0.9456875806044168,0.3659390380821471,0.5658639462331998,0.40437589622570475,0.35327401524994045,587.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,113,0.31199653155626256,0.9878279020913938,0.3052787969373225,0.4135382095614068,0.367245943595422,0.35239645576797574,587.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,5,0.46145489580165655,0.47671945009506334,0.09893119886008206,0.22817344992095542,0.6068528816794412,0.5089837830294284,607.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,26,0.3304772259375183,0.8836504327709306,0.24423128758174467,0.5361343905784705,0.3984181193112427,0.3539757270085106,607.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,113,0.35911826531767177,0.9819778495738769,0.3236778070324254,0.517813673696221,0.4395422095027654,0.41697507139483353,607.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,5,0.28435565365684307,0.5942523234015397,0.009929145682981701,0.029983519290581764,0.2753587112493909,0.29603600254635715,571.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,26,0.07018027806548321,0.8893941206972199,0.013088883820747063,0.03394298804023282,0.07140263715050907,0.09815798010593273,571.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,113,0.01299564170968243,0.9780689508462633,0.0022025820284646957,0.004758994352857118,0.025594021879758136,0.043540968395296656,571.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,5,0.30616123623431074,0.5862683312725194,0.02473414205389506,0.036060843877312315,0.2786632273438225,0.30162155047281886,579.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,26,0.05747849728608993,0.9167165250688046,0.013912121804747012,0.04578893566287421,0.07376811207833799,0.10084035391382916,579.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,113,0.010734643445311092,0.9828287663036975,0.0020806221032145353,0.00423806360725193,0.02684491223074606,0.04427444824273753,579.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,5,0.3597806276519143,0.5174969752569369,0.029672801130430568,0.029993614207410493,0.27902956207813806,0.3057826370729888,599.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,26,0.14766194758676993,0.5572108545065347,0.005053039548565614,0.016744305028638044,0.07036615020834805,0.0957123879623276,599.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,113,0.05371582760799285,0.7285775065480702,0.0022753809668707736,0.02221381949195248,0.021285509683824293,0.03928847997987113,599.0
